timestamp,aqi,pm25,pm10,city,country
2025-01-30 10:00:00,193,137.7,222.8,Lahore,Pakistan
2025-01-30 11:00:00,185,121.4,189.1,Lahore,Pakistan
2025-01-30 12:00:00,168,89.0,146.1,Lahore,Pakistan
2025-01-30 13:00:00,162,76.4,108.8,Lahore,Pakistan
2025-01-30 14:00:00,152,57.0,87.6,Lahore,Pakistan
2025-01-30 15:00:00,152,57.7,92.2,Lahore,Pakistan
2025-01-30 16:00:00,162,77.0,125.7,Lahore,Pakistan
2025-01-30 17:00:00,500,178.1,254.3,Lahore,Pakistan
2025-01-30 18:00:00,289,239.7,387.6,Lahore,Pakistan
2025-01-30 19:00:00,199,148.0,200.4,Lahore,Pakistan
2025-01-30 20:00:00,199,149.3,222.8,Lahore,Pakistan
2025-01-30 21:00:00,216,165.7,272.9,Lahore,Pakistan
2025-01-30 22:00:00,246,195.7,301.3,Lahore,Pakistan
2025-01-30 23:00:00,207,156.6,224.6,Lahore,Pakistan
2025-01-31 00:00:00,194,138.5,219.0,Lahore,Pakistan
2025-01-31 01:00:00,208,157.5,232.2,Lahore,Pakistan
2025-01-31 02:00:00,185,121.4,188.3,Lahore,Pakistan
2025-01-31 03:00:00,218,168.1,261.1,Lahore,Pakistan
2025-01-31 04:00:00,210,159.8,222.7,Lahore,Pakistan
2025-01-31 05:00:00,229,178.3,258.6,Lahore,Pakistan
2025-01-31 06:00:00,325,280.2,443.4,Lahore,Pakistan
2025-01-31 07:00:00,329,284.8,450.5,Lahore,Pakistan
2025-01-31 08:00:00,304,254.5,415.3,Lahore,Pakistan
2025-01-31 09:00:00,199,148.8,251.0,Lahore,Pakistan
2025-01-31 10:00:00,207,156.1,247.0,Lahore,Pakistan
2025-01-31 11:00:00,201,150.5,253.4,Lahore,Pakistan
2025-01-31 12:00:00,176,104.1,143.6,Lahore,Pakistan
2025-01-31 13:00:00,171,94.5,139.0,Lahore,Pakistan
2025-01-31 14:00:00,171,95.0,143.9,Lahore,Pakistan
2025-01-31 15:00:00,170,93.0,140.2,Lahore,Pakistan
2025-01-31 16:00:00,179,108.9,162.4,Lahore,Pakistan
2025-01-31 17:00:00,222,172.1,286.8,Lahore,Pakistan
2025-01-31 18:00:00,272,221.8,366.8,Lahore,Pakistan
2025-01-31 19:00:00,291,241.6,363.3,Lahore,Pakistan
2025-01-31 20:00:00,268,217.7,301.2,Lahore,Pakistan
2025-01-31 21:00:00,500,215.5,354.4,Lahore,Pakistan
2025-01-31 22:00:00,223,172.8,267.5,Lahore,Pakistan
2025-01-31 23:00:00,163,78.8,104.9,Lahore,Pakistan
2025-02-01 00:00:00,181,113.3,179.3,Lahore,Pakistan
2025-02-01 01:00:00,166,85.2,131.7,Lahore,Pakistan
2025-02-01 02:00:00,156,65.3,85.9,Lahore,Pakistan
2025-02-01 03:00:00,210,159.2,243.5,Lahore,Pakistan
2025-02-01 04:00:00,280,230.7,331.2,Lahore,Pakistan
2025-02-01 05:00:00,169,90.2,149.9,Lahore,Pakistan
2025-02-01 06:00:00,257,206.6,275.1,Lahore,Pakistan
2025-02-01 07:00:00,214,163.2,263.6,Lahore,Pakistan
2025-02-01 08:00:00,181,112.8,147.5,Lahore,Pakistan
2025-02-01 09:00:00,158,69.7,93.8,Lahore,Pakistan
2025-02-01 10:00:00,156,64.9,90.2,Lahore,Pakistan
2025-02-01 11:00:00,157,67.1,108.7,Lahore,Pakistan
2025-02-01 12:00:00,161,75.4,119.4,Lahore,Pakistan
2025-02-01 13:00:00,163,78.4,111.5,Lahore,Pakistan
2025-02-01 14:00:00,173,97.7,149.3,Lahore,Pakistan
2025-02-01 15:00:00,175,101.8,171.0,Lahore,Pakistan
2025-02-01 16:00:00,168,87.9,133.0,Lahore,Pakistan
2025-02-01 17:00:00,215,164.2,218.2,Lahore,Pakistan
2025-02-01 18:00:00,199,148.8,223.6,Lahore,Pakistan
2025-02-01 19:00:00,162,77.0,108.0,Lahore,Pakistan
2025-02-01 20:00:00,177,105.7,138.2,Lahore,Pakistan
2025-02-01 21:00:00,214,163.2,217.9,Lahore,Pakistan
2025-02-01 22:00:00,208,158.0,238.4,Lahore,Pakistan
2025-02-01 23:00:00,237,186.6,271.0,Lahore,Pakistan
2025-02-02 00:00:00,241,191.1,284.7,Lahore,Pakistan
2025-02-02 01:00:00,182,116.2,164.4,Lahore,Pakistan
2025-02-02 02:00:00,212,161.4,213.0,Lahore,Pakistan
2025-02-02 03:00:00,193,136.6,184.9,Lahore,Pakistan
2025-02-02 04:00:00,189,128.2,198.0,Lahore,Pakistan
2025-02-02 05:00:00,229,179.2,281.9,Lahore,Pakistan
2025-02-02 06:00:00,250,199.8,274.3,Lahore,Pakistan
2025-02-02 07:00:00,208,157.8,247.6,Lahore,Pakistan
2025-02-02 08:00:00,261,211.3,294.4,Lahore,Pakistan
2025-02-02 09:00:00,185,121.5,182.3,Lahore,Pakistan
2025-02-02 10:00:00,191,133.0,184.3,Lahore,Pakistan
2025-02-02 11:00:00,194,139.3,233.8,Lahore,Pakistan
2025-02-02 12:00:00,175,101.7,136.2,Lahore,Pakistan
2025-02-02 13:00:00,120,43.2,70.4,Lahore,Pakistan
2025-02-02 14:00:00,106,37.6,59.5,Lahore,Pakistan
2025-02-02 15:00:00,137,50.2,78.1,Lahore,Pakistan
2025-02-02 16:00:00,156,64.9,84.7,Lahore,Pakistan
2025-02-02 17:00:00,185,121.4,164.1,Lahore,Pakistan
2025-02-02 18:00:00,190,130.2,180.7,Lahore,Pakistan
2025-02-02 19:00:00,189,129.3,183.3,Lahore,Pakistan
2025-02-02 20:00:00,191,133.7,224.4,Lahore,Pakistan
2025-02-02 21:00:00,189,129.1,197.8,Lahore,Pakistan
2025-02-02 22:00:00,500,109.5,154.1,Lahore,Pakistan
2025-02-02 23:00:00,156,65.9,110.4,Lahore,Pakistan
2025-02-03 00:00:00,166,84.9,144.1,Lahore,Pakistan
2025-02-03 01:00:00,186,122.5,163.8,Lahore,Pakistan
2025-02-03 02:00:00,176,103.7,172.9,Lahore,Pakistan
2025-02-03 03:00:00,202,151.9,243.4,Lahore,Pakistan
2025-02-03 04:00:00,189,129.2,176.0,Lahore,Pakistan
2025-02-03 05:00:00,314,266.3,347.3,Lahore,Pakistan
2025-02-03 06:00:00,195,141.2,215.7,Lahore,Pakistan
2025-02-03 07:00:00,299,248.9,358.2,Lahore,Pakistan
2025-02-03 08:00:00,413,312.8,525.7,Lahore,Pakistan
2025-02-03 09:00:00,282,232.7,384.9,Lahore,Pakistan
2025-02-03 10:00:00,213,162.9,230.8,Lahore,Pakistan
2025-02-03 11:00:00,183,117.2,165.1,Lahore,Pakistan
2025-02-03 12:00:00,161,75.6,106.6,Lahore,Pakistan
2025-02-03 13:00:00,156,65.9,98.1,Lahore,Pakistan
2025-02-03 14:00:00,151,56.2,79.4,Lahore,Pakistan
2025-02-03 15:00:00,127,46.2,65.4,Lahore,Pakistan
2025-02-03 16:00:00,129,47.0,65.6,Lahore,Pakistan
2025-02-03 17:00:00,191,133.1,175.1,Lahore,Pakistan
2025-02-03 18:00:00,198,146.9,226.1,Lahore,Pakistan
2025-02-03 19:00:00,184,120.2,197.0,Lahore,Pakistan
2025-02-03 20:00:00,500,152.4,254.9,Lahore,Pakistan
2025-02-03 21:00:00,233,182.7,297.1,Lahore,Pakistan
2025-02-03 22:00:00,193,137.5,213.0,Lahore,Pakistan
2025-02-03 23:00:00,178,107.0,181.7,Lahore,Pakistan
2025-02-04 00:00:00,189,130.0,184.5,Lahore,Pakistan
2025-02-04 01:00:00,193,136.3,188.7,Lahore,Pakistan
2025-02-04 02:00:00,180,111.6,183.8,Lahore,Pakistan
2025-02-04 03:00:00,196,142.9,195.5,Lahore,Pakistan
2025-02-04 04:00:00,187,125.8,169.7,Lahore,Pakistan
2025-02-04 05:00:00,187,125.0,172.7,Lahore,Pakistan
2025-02-04 06:00:00,239,189.2,316.2,Lahore,Pakistan
2025-02-04 07:00:00,263,213.4,351.8,Lahore,Pakistan
2025-02-04 08:00:00,282,232.1,392.4,Lahore,Pakistan
2025-02-04 09:00:00,195,141.3,215.3,Lahore,Pakistan
2025-02-04 10:00:00,189,128.4,183.4,Lahore,Pakistan
2025-02-04 11:00:00,177,106.1,159.1,Lahore,Pakistan
2025-02-04 12:00:00,177,105.2,152.0,Lahore,Pakistan
2025-02-04 13:00:00,156,65.1,97.0,Lahore,Pakistan
2025-02-04 14:00:00,174,99.6,139.5,Lahore,Pakistan
2025-02-04 15:00:00,191,133.7,180.8,Lahore,Pakistan
2025-02-04 16:00:00,184,119.6,198.4,Lahore,Pakistan
2025-02-04 17:00:00,196,143.2,231.8,Lahore,Pakistan
2025-02-04 18:00:00,172,97.1,129.4,Lahore,Pakistan
2025-02-04 19:00:00,179,110.1,156.9,Lahore,Pakistan
2025-02-04 20:00:00,192,135.1,188.4,Lahore,Pakistan
2025-02-04 21:00:00,217,166.7,217.6,Lahore,Pakistan
2025-02-04 22:00:00,209,158.5,241.5,Lahore,Pakistan
2025-02-04 23:00:00,162,77.6,111.7,Lahore,Pakistan
2025-02-05 00:00:00,203,152.5,233.3,Lahore,Pakistan
2025-02-05 01:00:00,209,158.5,220.6,Lahore,Pakistan
2025-02-05 02:00:00,193,137.0,193.8,Lahore,Pakistan
2025-02-05 03:00:00,198,145.8,192.5,Lahore,Pakistan
2025-02-05 04:00:00,200,150.3,248.5,Lahore,Pakistan
2025-02-05 05:00:00,344,290.2,463.5,Lahore,Pakistan
2025-02-05 06:00:00,328,284.1,372.3,Lahore,Pakistan
2025-02-05 07:00:00,301,250.5,411.0,Lahore,Pakistan
2025-02-05 08:00:00,262,212.4,281.9,Lahore,Pakistan
2025-02-05 09:00:00,270,220.6,289.1,Lahore,Pakistan
2025-02-05 10:00:00,278,228.6,355.0,Lahore,Pakistan
2025-02-05 11:00:00,252,201.6,305.9,Lahore,Pakistan
2025-02-05 12:00:00,231,180.3,286.5,Lahore,Pakistan
2025-02-05 13:00:00,184,119.7,200.7,Lahore,Pakistan
2025-02-05 14:00:00,194,139.2,207.6,Lahore,Pakistan
2025-02-05 15:00:00,193,137.2,215.3,Lahore,Pakistan
2025-02-05 16:00:00,184,119.9,175.9,Lahore,Pakistan
2025-02-05 17:00:00,262,211.9,312.9,Lahore,Pakistan
2025-02-05 18:00:00,321,276.2,381.9,Lahore,Pakistan
2025-02-05 19:00:00,313,265.0,407.3,Lahore,Pakistan
2025-02-05 20:00:00,284,234.1,334.3,Lahore,Pakistan
2025-02-05 21:00:00,309,260.3,357.2,Lahore,Pakistan
2025-02-05 22:00:00,227,176.8,274.0,Lahore,Pakistan
2025-02-05 23:00:00,186,124.1,167.2,Lahore,Pakistan
2025-02-06 00:00:00,225,175.2,287.3,Lahore,Pakistan
2025-02-06 01:00:00,219,169.0,224.3,Lahore,Pakistan
2025-02-06 02:00:00,237,186.4,301.0,Lahore,Pakistan
2025-02-06 03:00:00,270,220.6,342.3,Lahore,Pakistan
2025-02-06 04:00:00,170,92.2,149.8,Lahore,Pakistan
2025-02-06 05:00:00,196,142.0,238.1,Lahore,Pakistan
2025-02-06 06:00:00,278,228.6,333.9,Lahore,Pakistan
2025-02-06 07:00:00,372,316.1,489.0,Lahore,Pakistan
2025-02-06 08:00:00,211,160.6,232.6,Lahore,Pakistan
2025-02-06 09:00:00,208,157.1,249.2,Lahore,Pakistan
2025-02-06 10:00:00,248,198.1,291.2,Lahore,Pakistan
2025-02-06 11:00:00,187,125.9,169.1,Lahore,Pakistan
2025-02-06 12:00:00,158,68.8,110.5,Lahore,Pakistan
2025-02-06 13:00:00,127,45.9,63.1,Lahore,Pakistan
2025-02-06 14:00:00,120,43.1,69.7,Lahore,Pakistan
2025-02-06 15:00:00,123,44.3,64.0,Lahore,Pakistan
2025-02-06 16:00:00,113,40.3,60.5,Lahore,Pakistan
2025-02-06 17:00:00,184,120.1,156.5,Lahore,Pakistan
2025-02-06 18:00:00,178,108.0,165.8,Lahore,Pakistan
2025-02-06 19:00:00,500,100.3,154.1,Lahore,Pakistan
2025-02-06 20:00:00,188,127.0,173.9,Lahore,Pakistan
2025-02-06 21:00:00,156,65.7,88.3,Lahore,Pakistan
2025-02-06 22:00:00,163,79.4,113.3,Lahore,Pakistan
2025-02-06 23:00:00,157,67.6,90.5,Lahore,Pakistan
2025-02-07 00:00:00,162,77.2,118.0,Lahore,Pakistan
2025-02-07 01:00:00,162,76.4,118.4,Lahore,Pakistan
2025-02-07 02:00:00,164,80.9,125.8,Lahore,Pakistan
2025-02-07 03:00:00,152,56.7,81.5,Lahore,Pakistan
2025-02-07 04:00:00,165,81.7,136.1,Lahore,Pakistan
2025-02-07 05:00:00,171,94.1,126.3,Lahore,Pakistan
2025-02-07 06:00:00,174,99.9,153.0,Lahore,Pakistan
2025-02-07 07:00:00,500,96.7,154.1,Lahore,Pakistan
2025-02-07 08:00:00,142,52.2,86.7,Lahore,Pakistan
2025-02-07 09:00:00,163,78.3,125.8,Lahore,Pakistan
2025-02-07 10:00:00,186,123.0,160.6,Lahore,Pakistan
2025-02-07 11:00:00,163,78.7,122.3,Lahore,Pakistan
2025-02-07 12:00:00,136,49.8,69.6,Lahore,Pakistan
2025-02-07 13:00:00,140,51.2,78.3,Lahore,Pakistan
2025-02-07 14:00:00,150,55.4,77.1,Lahore,Pakistan
2025-02-07 15:00:00,112,39.9,53.3,Lahore,Pakistan
2025-02-07 16:00:00,119,42.8,59.4,Lahore,Pakistan
2025-02-07 17:00:00,161,74.4,102.4,Lahore,Pakistan
2025-02-07 18:00:00,177,105.0,153.6,Lahore,Pakistan
2025-02-07 19:00:00,177,105.2,158.7,Lahore,Pakistan
2025-02-07 20:00:00,161,75.6,103.3,Lahore,Pakistan
2025-02-07 21:00:00,165,82.8,114.1,Lahore,Pakistan
2025-02-07 22:00:00,161,74.5,117.0,Lahore,Pakistan
2025-02-07 23:00:00,500,96.3,154.1,Lahore,Pakistan
2025-02-08 00:00:00,162,77.5,129.2,Lahore,Pakistan
2025-02-08 01:00:00,156,64.7,104.2,Lahore,Pakistan
2025-02-08 02:00:00,168,88.1,123.0,Lahore,Pakistan
2025-02-08 03:00:00,171,94.9,129.8,Lahore,Pakistan
2025-02-08 04:00:00,163,78.8,114.4,Lahore,Pakistan
2025-02-08 05:00:00,176,103.7,135.5,Lahore,Pakistan
2025-02-08 06:00:00,185,121.5,174.0,Lahore,Pakistan
2025-02-08 07:00:00,235,184.8,302.5,Lahore,Pakistan
2025-02-08 08:00:00,194,138.3,186.4,Lahore,Pakistan
2025-02-08 09:00:00,193,137.0,221.4,Lahore,Pakistan
2025-02-08 10:00:00,199,148.9,222.7,Lahore,Pakistan
2025-02-08 11:00:00,500,118.7,154.6,Lahore,Pakistan
2025-02-08 12:00:00,176,104.3,167.3,Lahore,Pakistan
2025-02-08 13:00:00,166,84.4,132.2,Lahore,Pakistan
2025-02-08 14:00:00,161,74.6,113.6,Lahore,Pakistan
2025-02-08 15:00:00,119,42.7,66.8,Lahore,Pakistan
2025-02-08 16:00:00,152,58.1,81.1,Lahore,Pakistan
2025-02-08 17:00:00,198,147.0,214.6,Lahore,Pakistan
2025-02-08 18:00:00,186,122.4,164.9,Lahore,Pakistan
2025-02-08 19:00:00,188,127.3,203.7,Lahore,Pakistan
2025-02-08 20:00:00,265,214.6,281.3,Lahore,Pakistan
2025-02-08 21:00:00,269,219.6,313.5,Lahore,Pakistan
2025-02-08 22:00:00,202,151.6,209.4,Lahore,Pakistan
2025-02-08 23:00:00,251,201.1,306.4,Lahore,Pakistan
2025-02-09 00:00:00,231,181.1,291.1,Lahore,Pakistan
2025-02-09 01:00:00,187,126.0,166.5,Lahore,Pakistan
2025-02-09 02:00:00,258,208.3,318.5,Lahore,Pakistan
2025-02-09 03:00:00,213,162.5,268.5,Lahore,Pakistan
2025-02-09 04:00:00,226,175.4,228.9,Lahore,Pakistan
2025-02-09 05:00:00,329,285.8,408.2,Lahore,Pakistan
2025-02-09 06:00:00,304,254.2,416.7,Lahore,Pakistan
2025-02-09 07:00:00,435,321.6,545.4,Lahore,Pakistan
2025-02-09 08:00:00,251,200.5,276.3,Lahore,Pakistan
2025-02-09 09:00:00,220,169.4,230.7,Lahore,Pakistan
2025-02-09 10:00:00,234,184.1,285.0,Lahore,Pakistan
2025-02-09 11:00:00,229,178.5,250.3,Lahore,Pakistan
2025-02-09 12:00:00,209,158.4,207.2,Lahore,Pakistan
2025-02-09 13:00:00,180,111.3,160.0,Lahore,Pakistan
2025-02-09 14:00:00,186,123.7,205.5,Lahore,Pakistan
2025-02-09 15:00:00,176,104.2,137.9,Lahore,Pakistan
2025-02-09 16:00:00,175,101.4,165.2,Lahore,Pakistan
2025-02-09 17:00:00,260,210.4,324.9,Lahore,Pakistan
2025-02-09 18:00:00,252,201.8,305.9,Lahore,Pakistan
2025-02-09 19:00:00,219,168.7,244.2,Lahore,Pakistan
2025-02-09 20:00:00,225,174.3,274.1,Lahore,Pakistan
2025-02-09 21:00:00,329,285.5,405.1,Lahore,Pakistan
2025-02-09 22:00:00,257,207.3,336.6,Lahore,Pakistan
2025-02-09 23:00:00,279,228.8,319.2,Lahore,Pakistan
2025-02-10 00:00:00,222,171.9,281.2,Lahore,Pakistan
2025-02-10 01:00:00,199,147.8,220.7,Lahore,Pakistan
2025-02-10 02:00:00,195,140.9,183.9,Lahore,Pakistan
2025-02-10 03:00:00,213,162.8,216.6,Lahore,Pakistan
2025-02-10 04:00:00,218,167.5,257.7,Lahore,Pakistan
2025-02-10 05:00:00,234,183.4,257.1,Lahore,Pakistan
2025-02-10 06:00:00,286,236.5,335.2,Lahore,Pakistan
2025-02-10 07:00:00,315,266.0,437.3,Lahore,Pakistan
2025-02-10 08:00:00,233,183.1,293.4,Lahore,Pakistan
2025-02-10 09:00:00,194,139.3,196.4,Lahore,Pakistan
2025-02-10 10:00:00,214,163.3,216.6,Lahore,Pakistan
2025-02-10 11:00:00,190,130.7,180.1,Lahore,Pakistan
2025-02-10 12:00:00,186,123.7,162.2,Lahore,Pakistan
2025-02-10 13:00:00,180,111.4,162.0,Lahore,Pakistan
2025-02-10 14:00:00,171,93.5,156.2,Lahore,Pakistan
2025-02-10 15:00:00,138,50.4,68.8,Lahore,Pakistan
2025-02-10 16:00:00,134,48.8,82.0,Lahore,Pakistan
2025-02-10 17:00:00,169,90.7,152.4,Lahore,Pakistan
2025-02-10 18:00:00,203,152.8,206.5,Lahore,Pakistan
2025-02-10 19:00:00,245,194.8,301.0,Lahore,Pakistan
2025-02-10 20:00:00,214,164.1,273.7,Lahore,Pakistan
2025-02-10 21:00:00,183,118.4,155.3,Lahore,Pakistan
2025-02-10 22:00:00,182,116.5,172.1,Lahore,Pakistan
2025-02-10 23:00:00,174,99.5,151.2,Lahore,Pakistan
2025-02-11 00:00:00,176,103.6,138.6,Lahore,Pakistan
2025-02-11 01:00:00,194,139.3,188.8,Lahore,Pakistan
2025-02-11 02:00:00,174,100.2,169.3,Lahore,Pakistan
2025-02-11 03:00:00,180,111.1,169.0,Lahore,Pakistan
2025-02-11 04:00:00,195,140.4,237.1,Lahore,Pakistan
2025-02-11 05:00:00,260,210.5,312.7,Lahore,Pakistan
2025-02-11 06:00:00,193,136.5,180.1,Lahore,Pakistan
2025-02-11 07:00:00,202,151.2,238.6,Lahore,Pakistan
2025-02-11 08:00:00,171,94.7,148.9,Lahore,Pakistan
2025-02-11 09:00:00,168,89.2,146.3,Lahore,Pakistan
2025-02-11 10:00:00,181,114.4,148.8,Lahore,Pakistan
2025-02-11 11:00:00,205,154.9,217.4,Lahore,Pakistan
2025-02-11 12:00:00,170,92.2,134.8,Lahore,Pakistan
2025-02-11 13:00:00,122,44.2,72.2,Lahore,Pakistan
2025-02-11 14:00:00,133,48.6,66.5,Lahore,Pakistan
2025-02-11 15:00:00,173,98.0,127.9,Lahore,Pakistan
2025-02-11 16:00:00,165,83.1,137.9,Lahore,Pakistan
2025-02-11 17:00:00,215,164.8,245.5,Lahore,Pakistan
2025-02-11 18:00:00,172,95.7,148.8,Lahore,Pakistan
2025-02-11 19:00:00,167,87.2,128.9,Lahore,Pakistan
2025-02-11 20:00:00,179,108.9,175.2,Lahore,Pakistan
2025-02-11 21:00:00,196,142.6,198.1,Lahore,Pakistan
2025-02-11 22:00:00,166,84.8,128.5,Lahore,Pakistan
2025-02-11 23:00:00,174,100.3,135.3,Lahore,Pakistan
2025-02-12 00:00:00,162,77.2,108.8,Lahore,Pakistan
2025-02-12 01:00:00,171,94.8,153.1,Lahore,Pakistan
2025-02-12 02:00:00,174,100.2,163.3,Lahore,Pakistan
2025-02-12 03:00:00,186,123.7,181.3,Lahore,Pakistan
2025-02-12 04:00:00,169,90.7,120.4,Lahore,Pakistan
2025-02-12 05:00:00,274,224.4,301.2,Lahore,Pakistan
2025-02-12 06:00:00,188,127.6,169.8,Lahore,Pakistan
2025-02-12 07:00:00,198,147.1,231.0,Lahore,Pakistan
2025-02-12 08:00:00,172,96.5,163.1,Lahore,Pakistan
2025-02-12 09:00:00,184,119.5,172.9,Lahore,Pakistan
2025-02-12 10:00:00,176,103.0,161.2,Lahore,Pakistan
2025-02-12 11:00:00,177,106.5,156.3,Lahore,Pakistan
2025-02-12 12:00:00,111,39.5,58.2,Lahore,Pakistan
2025-02-12 13:00:00,117,42.2,68.5,Lahore,Pakistan
2025-02-12 14:00:00,129,46.9,74.7,Lahore,Pakistan
2025-02-12 15:00:00,126,45.5,69.7,Lahore,Pakistan
2025-02-12 16:00:00,115,41.2,68.8,Lahore,Pakistan
2025-02-12 17:00:00,164,80.6,119.5,Lahore,Pakistan
2025-02-12 18:00:00,188,127.0,198.6,Lahore,Pakistan
2025-02-12 19:00:00,198,146.6,229.8,Lahore,Pakistan
2025-02-12 20:00:00,213,163.0,274.4,Lahore,Pakistan
2025-02-12 21:00:00,216,166.0,252.2,Lahore,Pakistan
2025-02-12 22:00:00,173,97.3,135.2,Lahore,Pakistan
2025-02-12 23:00:00,174,99.2,166.4,Lahore,Pakistan
2025-02-13 00:00:00,172,95.5,130.5,Lahore,Pakistan
2025-02-13 01:00:00,166,84.8,141.5,Lahore,Pakistan
2025-02-13 02:00:00,167,85.8,127.2,Lahore,Pakistan
2025-02-13 03:00:00,187,124.4,200.7,Lahore,Pakistan
2025-02-13 04:00:00,167,85.7,124.2,Lahore,Pakistan
2025-02-13 05:00:00,215,164.7,234.2,Lahore,Pakistan
2025-02-13 06:00:00,193,137.8,205.1,Lahore,Pakistan
2025-02-13 07:00:00,199,148.3,198.1,Lahore,Pakistan
2025-02-13 08:00:00,176,103.2,171.9,Lahore,Pakistan
2025-02-13 09:00:00,172,95.7,152.2,Lahore,Pakistan
2025-02-13 10:00:00,197,145.1,215.5,Lahore,Pakistan
2025-02-13 11:00:00,194,138.9,181.6,Lahore,Pakistan
2025-02-13 12:00:00,157,66.9,95.0,Lahore,Pakistan
2025-02-13 13:00:00,156,64.7,90.8,Lahore,Pakistan
2025-02-13 14:00:00,113,40.4,61.8,Lahore,Pakistan
2025-02-13 15:00:00,129,46.9,75.1,Lahore,Pakistan
2025-02-13 16:00:00,113,40.5,66.6,Lahore,Pakistan
2025-02-13 17:00:00,176,104.1,152.0,Lahore,Pakistan
2025-02-13 18:00:00,178,107.2,151.4,Lahore,Pakistan
2025-02-13 19:00:00,176,104.7,158.4,Lahore,Pakistan
2025-02-13 20:00:00,216,165.8,264.4,Lahore,Pakistan
2025-02-13 21:00:00,196,142.7,219.4,Lahore,Pakistan
2025-02-13 22:00:00,210,159.5,214.0,Lahore,Pakistan
2025-02-13 23:00:00,188,127.5,182.4,Lahore,Pakistan
2025-02-14 00:00:00,193,137.7,188.7,Lahore,Pakistan
2025-02-14 01:00:00,192,135.4,186.4,Lahore,Pakistan
2025-02-14 02:00:00,190,131.2,183.6,Lahore,Pakistan
2025-02-14 03:00:00,185,121.9,206.3,Lahore,Pakistan
2025-02-14 04:00:00,182,115.7,186.2,Lahore,Pakistan
2025-02-14 05:00:00,211,160.1,235.3,Lahore,Pakistan
2025-02-14 06:00:00,198,145.9,238.9,Lahore,Pakistan
2025-02-14 07:00:00,205,154.2,260.7,Lahore,Pakistan
2025-02-14 08:00:00,199,147.7,220.7,Lahore,Pakistan
2025-02-14 09:00:00,213,162.4,256.4,Lahore,Pakistan
2025-02-14 10:00:00,287,237.7,377.2,Lahore,Pakistan
2025-02-14 11:00:00,217,166.5,261.7,Lahore,Pakistan
2025-02-14 12:00:00,164,80.9,122.7,Lahore,Pakistan
2025-02-14 13:00:00,157,68.0,100.1,Lahore,Pakistan
2025-02-14 14:00:00,131,47.6,75.1,Lahore,Pakistan
2025-02-14 15:00:00,110,39.3,59.0,Lahore,Pakistan
2025-02-14 16:00:00,137,50.3,84.7,Lahore,Pakistan
2025-02-14 17:00:00,176,104.4,138.7,Lahore,Pakistan
2025-02-14 18:00:00,195,141.2,229.0,Lahore,Pakistan
2025-02-14 19:00:00,204,153.6,257.9,Lahore,Pakistan
2025-02-14 20:00:00,248,198.3,269.3,Lahore,Pakistan
2025-02-14 21:00:00,305,255.9,411.4,Lahore,Pakistan
2025-02-14 22:00:00,234,184.2,253.5,Lahore,Pakistan
2025-02-14 23:00:00,264,214.2,348.6,Lahore,Pakistan
2025-02-15 00:00:00,264,214.4,336.9,Lahore,Pakistan
2025-02-15 01:00:00,243,192.8,303.5,Lahore,Pakistan
2025-02-15 02:00:00,226,175.7,275.2,Lahore,Pakistan
2025-02-15 03:00:00,183,117.2,162.6,Lahore,Pakistan
2025-02-15 04:00:00,156,66.0,97.1,Lahore,Pakistan
2025-02-15 05:00:00,165,82.8,132.8,Lahore,Pakistan
2025-02-15 06:00:00,177,105.9,168.2,Lahore,Pakistan
2025-02-15 07:00:00,166,84.1,130.5,Lahore,Pakistan
2025-02-15 08:00:00,256,205.9,289.9,Lahore,Pakistan
2025-02-15 09:00:00,191,132.8,181.7,Lahore,Pakistan
2025-02-15 10:00:00,217,166.6,271.4,Lahore,Pakistan
2025-02-15 11:00:00,178,107.4,147.3,Lahore,Pakistan
2025-02-15 12:00:00,140,51.3,81.6,Lahore,Pakistan
2025-02-15 13:00:00,154,61.7,103.9,Lahore,Pakistan
2025-02-15 14:00:00,159,71.7,110.8,Lahore,Pakistan
2025-02-15 15:00:00,174,99.6,148.6,Lahore,Pakistan
2025-02-15 16:00:00,205,154.7,242.9,Lahore,Pakistan
2025-02-15 17:00:00,268,217.7,362.2,Lahore,Pakistan
2025-02-15 18:00:00,277,226.7,298.6,Lahore,Pakistan
2025-02-15 19:00:00,240,189.5,296.4,Lahore,Pakistan
2025-02-15 20:00:00,265,215.2,354.0,Lahore,Pakistan
2025-02-15 21:00:00,242,191.7,317.1,Lahore,Pakistan
2025-02-15 22:00:00,268,218.4,342.7,Lahore,Pakistan
2025-02-15 23:00:00,238,188.3,290.3,Lahore,Pakistan
2025-02-16 00:00:00,192,134.1,196.7,Lahore,Pakistan
2025-02-16 01:00:00,196,143.0,222.2,Lahore,Pakistan
2025-02-16 02:00:00,241,190.5,299.7,Lahore,Pakistan
2025-02-16 03:00:00,214,163.6,271.4,Lahore,Pakistan
2025-02-16 04:00:00,195,140.1,235.8,Lahore,Pakistan
2025-02-16 05:00:00,205,154.2,251.6,Lahore,Pakistan
2025-02-16 06:00:00,202,151.9,235.2,Lahore,Pakistan
2025-02-16 07:00:00,239,189.2,266.2,Lahore,Pakistan
2025-02-16 08:00:00,198,146.0,204.9,Lahore,Pakistan
2025-02-16 09:00:00,193,137.6,218.1,Lahore,Pakistan
2025-02-16 10:00:00,209,158.4,218.6,Lahore,Pakistan
2025-02-16 11:00:00,183,117.6,183.9,Lahore,Pakistan
2025-02-16 12:00:00,177,106.4,172.3,Lahore,Pakistan
