timestamp,temperature,humidity,pressure,wind_speed
2023-11-13 08:00:00,15.2,91,1019.6,3.3
2023-11-13 09:00:00,18.1,84,1020.1,2.3
2023-11-13 10:00:00,20.7,73,1020.3,2.2
2023-11-13 11:00:00,22.5,65,1020.0,3.2
2023-11-13 12:00:00,23.6,59,1019.2,5.4
2023-11-13 13:00:00,24.1,55,1018.3,7.0
2023-11-13 14:00:00,24.3,54,1017.7,7.1
2023-11-13 15:00:00,24.0,55,1017.1,6.4
2023-11-13 16:00:00,22.7,71,1016.8,3.8
2023-11-13 17:00:00,20.1,74,1017.1,7.3
2023-11-13 18:00:00,18.9,80,1017.3,8.1
2023-11-13 19:00:00,18.6,79,1018.0,7.1
2023-11-13 20:00:00,17.4,83,1018.5,7.6
2023-11-13 21:00:00,16.8,84,1019.0,7.6
2023-11-13 22:00:00,16.0,87,1019.0,7.7
2023-11-13 23:00:00,14.8,91,1018.7,9.0
2023-11-14 00:00:00,14.8,91,1018.4,7.6
2023-11-14 01:00:00,16.3,86,1018.2,4.7
2023-11-14 02:00:00,15.8,88,1018.0,4.0
2023-11-14 03:00:00,14.0,93,1017.6,6.6
2023-11-14 04:00:00,13.3,96,1017.3,6.4
2023-11-14 05:00:00,13.2,95,1017.4,5.9
2023-11-14 06:00:00,13.4,96,1018.5,7.9
2023-11-14 07:00:00,14.4,95,1019.0,4.7
2023-11-14 08:00:00,16.0,92,1020.0,1.8
2023-11-14 09:00:00,18.5,86,1020.4,0.5
2023-11-14 10:00:00,20.8,78,1020.5,2.6
2023-11-14 11:00:00,22.4,70,1019.9,5.2
2023-11-14 12:00:00,23.5,64,1018.8,7.1
2023-11-14 13:00:00,24.1,58,1017.6,8.5
2023-11-14 14:00:00,24.3,55,1017.0,8.9
2023-11-14 15:00:00,24.1,54,1016.4,8.7
2023-11-14 16:00:00,22.7,67,1016.3,5.1
2023-11-14 17:00:00,19.3,78,1016.4,8.8
2023-11-14 18:00:00,18.3,80,1017.2,8.4
2023-11-14 19:00:00,17.1,84,1017.8,9.2
2023-11-14 20:00:00,16.2,87,1018.2,9.9
2023-11-14 21:00:00,15.6,87,1018.5,10.2
2023-11-14 22:00:00,15.1,88,1018.6,10.2
2023-11-14 23:00:00,14.6,88,1018.5,9.7
2023-11-15 00:00:00,14.5,88,1018.0,7.6
2023-11-15 01:00:00,14.0,90,1017.7,8.2
2023-11-15 02:00:00,13.0,92,1017.5,10.4
2023-11-15 03:00:00,12.7,93,1017.3,9.0
2023-11-15 04:00:00,12.4,95,1017.2,7.7
2023-11-15 05:00:00,11.8,96,1017.4,8.2
2023-11-15 06:00:00,12.7,96,1018.1,5.4
2023-11-15 07:00:00,12.9,96,1018.8,5.2
2023-11-15 08:00:00,15.3,90,1019.4,6.5
2023-11-15 09:00:00,18.2,84,1019.9,4.4
2023-11-15 10:00:00,20.7,74,1019.8,5.2
2023-11-15 11:00:00,22.5,65,1019.3,6.4
2023-11-15 12:00:00,23.7,59,1018.1,7.7
2023-11-15 13:00:00,24.5,55,1017.0,8.7
2023-11-15 14:00:00,24.8,54,1016.2,8.4
2023-11-15 15:00:00,24.7,55,1015.8,7.4
2023-11-15 16:00:00,23.0,75,1015.7,4.9
2023-11-15 17:00:00,21.6,69,1015.9,6.3
2023-11-15 18:00:00,20.3,72,1016.6,6.5
2023-11-15 19:00:00,19.0,76,1017.1,7.2
2023-11-15 20:00:00,17.8,80,1017.3,7.4
2023-11-15 21:00:00,16.8,83,1017.7,7.1
2023-11-15 22:00:00,17.8,79,1017.7,5.2
2023-11-15 23:00:00,17.2,80,1017.6,3.8
2023-11-16 00:00:00,16.5,83,1017.3,1.8
2023-11-16 01:00:00,15.8,86,1017.0,2.3
2023-11-16 02:00:00,14.4,90,1016.8,3.6
2023-11-16 03:00:00,12.6,94,1017.0,6.6
2023-11-16 04:00:00,12.0,94,1017.1,7.9
2023-11-16 05:00:00,13.8,87,1017.4,6.4
2023-11-16 06:00:00,14.7,85,1018.7,0.7
2023-11-16 07:00:00,12.8,94,1019.4,3.3
2023-11-16 08:00:00,15.0,90,1020.0,4.7
2023-11-16 09:00:00,17.9,84,1020.6,2.8
2023-11-16 10:00:00,20.5,75,1020.8,1.9
2023-11-16 11:00:00,22.4,65,1020.3,1.8
2023-11-16 12:00:00,23.6,57,1019.3,3.3
2023-11-16 13:00:00,24.3,51,1018.5,3.4
2023-11-16 14:00:00,24.6,49,1018.0,3.8
2023-11-16 15:00:00,24.4,50,1017.7,3.6
2023-11-16 16:00:00,23.0,73,1017.9,3.2
2023-11-16 17:00:00,21.3,67,1018.2,6.0
2023-11-16 18:00:00,21.1,66,1018.6,5.4
2023-11-16 19:00:00,19.3,74,1019.1,6.2
2023-11-16 20:00:00,17.9,79,1019.4,6.7
2023-11-16 21:00:00,17.7,79,1019.8,6.5
2023-11-16 22:00:00,16.9,81,1019.6,5.9
2023-11-16 23:00:00,15.9,85,1019.8,5.6
2023-11-17 00:00:00,14.5,90,1019.6,6.9
2023-11-17 01:00:00,13.8,93,1019.3,8.4
2023-11-17 02:00:00,14.1,92,1019.3,7.7
2023-11-17 03:00:00,13.7,93,1019.0,7.4
2023-11-17 04:00:00,13.0,95,1018.8,7.7
2023-11-17 05:00:00,12.4,96,1018.9,9.0
2023-11-17 06:00:00,12.8,95,1020.1,8.0
2023-11-17 07:00:00,12.9,96,1020.4,6.6
2023-11-17 08:00:00,15.5,90,1020.8,5.6
2023-11-17 09:00:00,18.3,83,1021.3,3.3
2023-11-17 10:00:00,20.8,74,1021.2,4.0
2023-11-17 11:00:00,22.7,64,1020.5,6.6
2023-11-17 12:00:00,23.9,58,1019.3,7.9
2023-11-17 13:00:00,24.5,55,1018.3,8.8
2023-11-17 14:00:00,24.7,55,1017.5,9.7
2023-11-17 15:00:00,24.4,55,1017.1,9.9
2023-11-17 16:00:00,22.8,66,1016.8,6.4
2023-11-17 17:00:00,19.5,75,1017.0,8.7
2023-11-17 18:00:00,19.9,73,1017.6,8.4
2023-11-17 19:00:00,18.9,75,1017.8,8.0
2023-11-17 20:00:00,18.2,76,1017.5,8.0
2023-11-17 21:00:00,17.8,77,1017.4,7.4
2023-11-17 22:00:00,17.2,81,1017.5,7.4
2023-11-17 23:00:00,16.6,84,1017.3,7.4
2023-11-18 00:00:00,16.3,86,1017.0,8.9
2023-11-18 01:00:00,15.8,87,1016.5,8.8
2023-11-18 02:00:00,15.3,88,1016.3,8.7
2023-11-18 03:00:00,14.9,88,1015.9,8.9
2023-11-18 04:00:00,14.5,88,1015.7,9.0
2023-11-18 05:00:00,13.7,89,1016.1,7.9
2023-11-18 06:00:00,12.4,93,1017.2,6.1
2023-11-18 07:00:00,12.0,95,1017.8,6.4
2023-11-18 08:00:00,14.4,89,1018.1,3.6
2023-11-18 09:00:00,17.0,82,1018.8,1.8
2023-11-18 10:00:00,19.5,73,1018.8,1.1
2023-11-18 11:00:00,21.1,66,1018.2,0.4
2023-11-18 12:00:00,22.7,59,1017.3,1.6
2023-11-18 13:00:00,23.7,56,1016.5,3.7
2023-11-18 14:00:00,24.2,53,1016.0,5.9
2023-11-18 15:00:00,24.0,53,1015.5,7.2
2023-11-18 16:00:00,22.4,67,1015.6,5.0
2023-11-18 17:00:00,19.0,75,1015.8,8.4
2023-11-18 18:00:00,18.4,79,1015.7,8.7
2023-11-18 19:00:00,17.7,81,1015.9,7.7
2023-11-18 20:00:00,16.9,82,1016.2,7.4
2023-11-18 21:00:00,16.1,85,1016.5,8.2
2023-11-18 22:00:00,15.6,86,1016.6,8.9
2023-11-18 23:00:00,15.0,86,1016.6,9.8
2023-11-19 00:00:00,14.4,88,1016.3,9.9
2023-11-19 01:00:00,14.0,89,1016.1,9.4
2023-11-19 02:00:00,13.3,90,1016.0,10.3
2023-11-19 03:00:00,13.0,91,1016.0,7.4
2023-11-19 04:00:00,12.5,92,1016.0,8.0
2023-11-19 05:00:00,12.0,92,1016.3,9.1
2023-11-19 06:00:00,11.8,93,1017.3,6.8
2023-11-19 07:00:00,11.9,94,1018.1,5.2
2023-11-19 08:00:00,14.3,88,1018.8,5.2
2023-11-19 09:00:00,17.5,79,1019.4,3.2
2023-11-19 10:00:00,20.3,68,1019.5,2.7
2023-11-19 11:00:00,22.3,61,1019.4,2.2
2023-11-19 12:00:00,23.6,55,1018.6,3.1
2023-11-19 13:00:00,24.4,51,1017.8,4.1
2023-11-19 14:00:00,24.9,45,1017.2,5.4
2023-11-19 15:00:00,24.7,45,1016.8,5.8
2023-11-19 16:00:00,22.8,63,1016.8,4.7
2023-11-19 17:00:00,19.5,70,1017.2,8.3
2023-11-19 18:00:00,18.0,76,1017.4,9.5
2023-11-19 19:00:00,17.7,73,1017.7,8.4
2023-11-19 20:00:00,17.4,73,1018.0,7.1
2023-11-19 21:00:00,16.9,74,1018.1,9.3
2023-11-19 22:00:00,16.6,73,1018.1,10.2
2023-11-19 23:00:00,16.4,71,1018.0,10.5
2023-11-20 00:00:00,16.2,71,1017.6,10.5
2023-11-20 01:00:00,16.1,71,1017.4,11.2
2023-11-20 02:00:00,15.8,71,1017.3,10.4
2023-11-20 03:00:00,15.2,73,1017.1,9.0
2023-11-20 04:00:00,14.5,76,1017.1,7.6
2023-11-20 05:00:00,13.6,79,1017.5,6.8
2023-11-20 06:00:00,12.6,90,1018.2,7.5
2023-11-20 07:00:00,12.4,91,1019.0,7.3
2023-11-20 08:00:00,14.9,82,1019.8,5.8
2023-11-20 09:00:00,17.7,76,1020.5,3.3
2023-11-20 10:00:00,20.1,68,1020.6,3.2
2023-11-20 11:00:00,22.0,59,1020.1,4.8
2023-11-20 12:00:00,23.3,53,1019.1,6.8
2023-11-20 13:00:00,24.1,48,1018.0,8.5
2023-11-20 14:00:00,24.3,43,1017.2,9.4
2023-11-20 15:00:00,24.0,46,1017.0,8.4
2023-11-20 16:00:00,22.1,64,1017.0,4.8
2023-11-20 17:00:00,18.5,72,1017.1,9.6
2023-11-20 18:00:00,18.0,74,1017.2,7.4
2023-11-20 19:00:00,17.4,73,1017.5,7.6
2023-11-20 20:00:00,17.1,70,1017.7,8.5
2023-11-20 21:00:00,16.6,70,1018.0,8.4
2023-11-20 22:00:00,15.8,73,1018.1,7.8
2023-11-20 23:00:00,15.3,74,1018.3,8.1
2023-11-21 00:00:00,15.2,73,1018.3,8.7
2023-11-21 01:00:00,14.6,75,1018.0,8.8
2023-11-21 02:00:00,14.0,77,1017.9,7.7
2023-11-21 03:00:00,13.4,78,1017.6,7.0
2023-11-21 04:00:00,12.5,82,1017.4,8.1
2023-11-21 05:00:00,12.0,84,1017.6,8.3
2023-11-21 06:00:00,11.7,88,1018.4,7.2
2023-11-21 07:00:00,12.1,86,1019.0,6.6
2023-11-21 08:00:00,14.4,79,1019.3,8.7
2023-11-21 09:00:00,17.2,75,1019.6,5.5
2023-11-21 10:00:00,19.5,70,1019.2,5.0
2023-11-21 11:00:00,21.4,63,1018.7,8.4
2023-11-21 12:00:00,22.7,55,1017.6,11.0
2023-11-21 13:00:00,23.5,49,1016.4,13.2
2023-11-21 14:00:00,23.8,46,1015.6,14.1
2023-11-21 15:00:00,23.5,48,1015.1,12.4
2023-11-21 16:00:00,22.0,57,1014.9,8.1
2023-11-21 17:00:00,18.8,66,1014.9,7.8
2023-11-21 18:00:00,19.0,63,1015.4,9.7
2023-11-21 19:00:00,17.8,66,1015.7,8.6
2023-11-21 20:00:00,16.4,73,1015.9,7.6
2023-11-21 21:00:00,15.6,77,1016.0,7.6
2023-11-21 22:00:00,15.1,77,1015.9,7.9
2023-11-21 23:00:00,14.6,78,1015.7,8.3
2023-11-22 00:00:00,14.1,80,1015.0,8.3
2023-11-22 01:00:00,13.7,81,1014.6,8.5
2023-11-22 02:00:00,13.4,83,1014.3,9.0
2023-11-22 03:00:00,13.0,85,1014.1,8.2
2023-11-22 04:00:00,12.4,89,1013.8,7.6
2023-11-22 05:00:00,12.1,91,1013.9,6.9
2023-11-22 06:00:00,11.6,94,1014.7,6.3
2023-11-22 07:00:00,11.5,94,1014.8,5.8
2023-11-22 08:00:00,13.9,87,1015.2,7.5
2023-11-22 09:00:00,16.7,80,1015.6,5.2
2023-11-22 10:00:00,19.0,74,1015.7,4.5
2023-11-22 11:00:00,20.8,67,1015.2,5.4
2023-11-22 12:00:00,22.1,60,1014.2,6.8
2023-11-22 13:00:00,23.0,55,1013.4,8.3
2023-11-22 14:00:00,23.5,53,1012.9,9.0
2023-11-22 15:00:00,23.6,51,1012.6,9.0
2023-11-22 16:00:00,21.8,68,1012.5,5.4
2023-11-22 17:00:00,19.8,66,1012.6,8.2
2023-11-22 18:00:00,21.4,57,1013.3,5.6
2023-11-22 19:00:00,17.8,73,1013.7,5.7
2023-11-22 20:00:00,15.2,85,1014.0,7.4
2023-11-22 21:00:00,14.0,88,1014.4,8.5
2023-11-22 22:00:00,13.4,88,1014.2,8.4
2023-11-22 23:00:00,12.8,89,1013.9,8.8
2023-11-23 00:00:00,13.4,83,1013.4,7.2
2023-11-23 01:00:00,14.5,78,1013.2,6.1
2023-11-23 02:00:00,14.1,79,1012.8,5.4
2023-11-23 03:00:00,13.7,80,1012.7,4.3
2023-11-23 04:00:00,13.3,82,1012.5,1.1
2023-11-23 05:00:00,10.6,91,1012.6,3.7
2023-11-23 06:00:00,10.3,94,1013.9,5.2
2023-11-23 07:00:00,10.6,92,1014.2,5.9
2023-11-23 08:00:00,13.4,82,1014.8,9.7
2023-11-23 09:00:00,16.7,73,1015.3,8.0
2023-11-23 10:00:00,19.5,65,1015.4,6.9
2023-11-23 11:00:00,21.7,56,1015.1,7.7
2023-11-23 12:00:00,23.1,49,1014.1,7.4
2023-11-23 13:00:00,23.8,45,1013.1,6.5
2023-11-23 14:00:00,24.0,44,1012.5,6.1
2023-11-23 15:00:00,23.8,46,1012.2,5.0
2023-11-23 16:00:00,21.7,68,1012.2,4.8
2023-11-23 17:00:00,18.4,71,1012.6,7.9
2023-11-23 18:00:00,17.0,78,1013.6,8.2
2023-11-23 19:00:00,15.9,80,1014.3,8.7
2023-11-23 20:00:00,14.9,83,1014.7,8.0
2023-11-23 21:00:00,14.3,86,1015.2,7.0
2023-11-23 22:00:00,13.9,88,1015.3,7.1
2023-11-23 23:00:00,13.6,90,1015.5,7.0
2023-11-24 00:00:00,13.3,92,1015.3,6.6
2023-11-24 01:00:00,12.8,93,1015.5,6.2
2023-11-24 02:00:00,12.8,93,1015.4,6.6
2023-11-24 03:00:00,12.4,93,1015.6,6.1
2023-11-24 04:00:00,11.9,94,1015.6,6.4
2023-11-24 05:00:00,11.9,95,1015.8,6.4
2023-11-24 06:00:00,11.8,95,1016.8,6.9
2023-11-24 07:00:00,11.6,96,1017.7,6.0
2023-11-24 08:00:00,13.9,92,1018.4,5.9
2023-11-24 09:00:00,16.9,86,1019.2,3.6
2023-11-24 10:00:00,19.5,78,1019.4,3.3
2023-11-24 11:00:00,21.6,68,1018.9,4.9
2023-11-24 12:00:00,22.8,60,1018.0,6.9
2023-11-24 13:00:00,23.5,57,1017.1,9.7
2023-11-24 14:00:00,23.7,56,1016.3,10.1
2023-11-24 15:00:00,23.5,55,1015.9,10.9
2023-11-24 16:00:00,22.0,63,1015.9,7.9
2023-11-24 17:00:00,18.4,75,1015.9,8.2
2023-11-24 18:00:00,17.3,80,1016.6,8.4
2023-11-24 19:00:00,16.1,85,1017.0,9.2
2023-11-24 20:00:00,15.6,85,1017.4,8.4
2023-11-24 21:00:00,15.3,86,1017.7,7.5
2023-11-24 22:00:00,14.2,89,1017.6,9.2
2023-11-24 23:00:00,13.7,90,1017.5,8.5
2023-11-25 00:00:00,12.8,92,1017.0,9.6
2023-11-25 01:00:00,12.2,91,1016.6,9.0
2023-11-25 02:00:00,11.6,93,1016.6,8.0
2023-11-25 03:00:00,11.6,92,1016.5,6.6
2023-11-25 04:00:00,11.3,91,1016.3,7.1
2023-11-25 05:00:00,10.8,89,1016.5,7.1
2023-11-25 06:00:00,10.8,89,1017.5,6.8
2023-11-25 07:00:00,10.3,90,1017.8,7.3
2023-11-25 08:00:00,12.7,83,1018.7,5.7
2023-11-25 09:00:00,15.5,77,1019.4,4.1
2023-11-25 10:00:00,18.1,70,1019.4,3.8
2023-11-25 11:00:00,19.9,64,1018.9,2.3
2023-11-25 12:00:00,21.3,58,1017.8,3.7
2023-11-25 13:00:00,22.5,54,1016.8,4.2
2023-11-25 14:00:00,22.7,52,1016.2,4.0
2023-11-25 15:00:00,22.6,54,1016.1,2.9
2023-11-25 16:00:00,20.9,74,1016.3,4.0
2023-11-25 17:00:00,17.8,79,1016.4,8.3
2023-11-25 18:00:00,16.4,85,1017.0,8.6
2023-11-25 19:00:00,15.9,84,1017.4,8.7
2023-11-25 20:00:00,14.3,88,1017.5,8.3
2023-11-25 21:00:00,14.5,88,1017.8,5.9
2023-11-25 22:00:00,14.3,90,1017.7,6.1
2023-11-25 23:00:00,14.2,90,1017.6,6.9
2023-11-26 00:00:00,13.3,94,1017.6,8.5
2023-11-26 01:00:00,12.6,95,1017.3,8.0
2023-11-26 02:00:00,12.7,96,1017.3,7.1
2023-11-26 03:00:00,12.7,96,1017.4,7.2
2023-11-26 04:00:00,12.5,96,1017.5,7.5
2023-11-26 05:00:00,12.7,96,1017.6,5.2
2023-11-26 06:00:00,12.3,97,1018.7,6.2
2023-11-26 07:00:00,12.5,96,1019.3,5.8
2023-11-26 08:00:00,14.4,92,1019.9,8.4
2023-11-26 09:00:00,16.8,86,1020.1,5.8
2023-11-26 10:00:00,19.0,79,1020.3,4.9
2023-11-26 11:00:00,20.6,72,1019.9,6.5
2023-11-26 12:00:00,21.9,65,1018.9,6.6
2023-11-26 13:00:00,22.9,57,1018.1,7.1
2023-11-26 14:00:00,23.1,54,1017.5,5.0
2023-11-26 15:00:00,22.8,55,1017.2,3.7
2023-11-26 16:00:00,21.4,72,1017.2,3.4
2023-11-26 17:00:00,18.9,75,1017.1,6.0
2023-11-26 18:00:00,18.2,82,1018.0,7.5
2023-11-26 19:00:00,17.4,86,1018.1,9.6
2023-11-26 20:00:00,16.6,90,1018.3,8.7
2023-11-26 21:00:00,16.0,91,1018.2,7.5
2023-11-26 22:00:00,15.0,93,1018.2,6.4
2023-11-26 23:00:00,14.3,94,1017.6,7.0
2023-11-27 00:00:00,13.3,96,1016.8,8.7
2023-11-27 01:00:00,13.5,96,1016.3,7.9
2023-11-27 02:00:00,13.9,96,1015.7,7.4
2023-11-27 03:00:00,14.1,95,1015.5,5.9
2023-11-27 04:00:00,13.9,96,1015.6,5.9
2023-11-27 05:00:00,13.5,96,1015.4,5.8
2023-11-27 06:00:00,13.8,96,1015.6,7.5
2023-11-27 07:00:00,14.0,95,1016.0,6.8
2023-11-27 08:00:00,15.0,92,1016.8,7.4
2023-11-27 09:00:00,16.7,87,1017.5,4.3
2023-11-27 10:00:00,17.9,84,1017.8,1.5
2023-11-27 11:00:00,19.2,80,1017.3,1.9
2023-11-27 12:00:00,20.9,71,1016.8,1.1
2023-11-27 13:00:00,21.8,66,1015.9,1.8
2023-11-27 14:00:00,22.2,63,1016.2,10.1
2023-11-27 15:00:00,21.0,69,1016.3,8.7
2023-11-27 16:00:00,20.1,72,1017.1,11.4
2023-11-27 17:00:00,18.5,84,1016.6,9.4
2023-11-27 18:00:00,17.0,75,1015.9,10.2
2023-11-27 19:00:00,17.8,69,1016.4,9.7
2023-11-27 20:00:00,17.1,75,1016.6,6.8
2023-11-27 21:00:00,16.6,80,1017.3,11.3
2023-11-27 22:00:00,16.5,84,1017.3,7.4
2023-11-27 23:00:00,14.7,92,1016.4,5.7
2023-11-28 00:00:00,13.9,94,1015.6,6.6
2023-11-28 01:00:00,13.3,94,1015.3,9.2
2023-11-28 02:00:00,12.9,95,1015.6,7.0
2023-11-28 03:00:00,13.0,94,1016.1,6.8
2023-11-28 04:00:00,13.9,89,1015.6,1.9
2023-11-28 05:00:00,13.1,92,1015.9,2.3
2023-11-28 06:00:00,12.5,96,1016.0,5.8
2023-11-28 07:00:00,11.8,97,1017.0,6.6
2023-11-28 08:00:00,13.9,94,1017.9,2.7
2023-11-28 09:00:00,16.8,84,1018.2,0.8
2023-11-28 10:00:00,19.2,74,1018.3,0.7
2023-11-28 11:00:00,21.0,68,1017.7,2.4
2023-11-28 12:00:00,22.3,62,1017.0,3.6
2023-11-28 13:00:00,23.1,58,1015.9,4.8
2023-11-28 14:00:00,23.4,55,1015.1,5.9
2023-11-28 15:00:00,23.3,55,1014.6,6.1
2023-11-28 16:00:00,21.6,75,1014.5,4.6
2023-11-28 17:00:00,20.9,66,1014.7,5.3
2023-11-28 18:00:00,17.8,83,1015.3,8.4
2023-11-28 19:00:00,17.4,86,1015.6,6.7
2023-11-28 20:00:00,16.0,91,1015.9,6.9
2023-11-28 21:00:00,15.6,91,1016.1,7.8
2023-11-28 22:00:00,14.8,93,1016.3,9.2
2023-11-28 23:00:00,14.5,94,1016.1,8.6
2023-11-29 00:00:00,14.0,95,1015.9,8.2
2023-11-29 01:00:00,13.7,95,1015.7,8.2
2023-11-29 02:00:00,13.8,95,1015.4,7.6
2023-11-29 03:00:00,13.2,95,1015.5,7.0
2023-11-29 04:00:00,14.5,95,1015.4,4.3
2023-11-29 05:00:00,14.4,96,1015.3,5.5
2023-11-29 06:00:00,13.1,98,1015.7,8.0
2023-11-29 07:00:00,12.8,99,1016.1,7.5
2023-11-29 08:00:00,14.9,96,1016.9,1.5
2023-11-29 09:00:00,17.4,89,1017.4,2.3
2023-11-29 10:00:00,19.9,81,1017.7,0.0
2023-11-29 11:00:00,21.6,73,1017.0,1.8
2023-11-29 12:00:00,22.7,67,1016.0,2.6
2023-11-29 13:00:00,23.4,63,1015.1,3.1
2023-11-29 14:00:00,23.7,60,1014.6,2.6
2023-11-29 15:00:00,23.7,59,1014.5,2.5
2023-11-29 16:00:00,23.2,61,1014.5,1.5
2023-11-29 17:00:00,22.4,63,1014.9,2.2
2023-11-29 18:00:00,18.7,81,1015.5,7.6
2023-11-29 19:00:00,17.7,84,1015.9,6.7
2023-11-29 20:00:00,16.7,90,1016.0,6.9
2023-11-29 21:00:00,17.2,86,1016.2,6.0
2023-11-29 22:00:00,17.6,84,1016.2,2.0
2023-11-29 23:00:00,15.4,93,1016.0,4.6
2023-11-30 00:00:00,14.8,94,1015.7,5.1
2023-11-30 01:00:00,14.2,96,1015.7,6.9
2023-11-30 02:00:00,14.7,94,1015.0,6.6
2023-11-30 03:00:00,13.9,94,1015.2,3.3
2023-11-30 04:00:00,14.9,91,1015.7,8.8
2023-11-30 05:00:00,15.1,92,1016.3,14.8
2023-11-30 06:00:00,14.8,90,1016.5,17.9
2023-11-30 07:00:00,14.9,91,1016.5,15.3
2023-11-30 08:00:00,15.3,90,1017.2,14.4
2023-11-30 09:00:00,16.7,87,1018.1,12.1
2023-11-30 10:00:00,18.4,80,1018.4,10.5
2023-11-30 11:00:00,19.8,74,1018.1,10.7
2023-11-30 12:00:00,20.8,70,1017.0,11.8
2023-11-30 13:00:00,21.3,68,1016.0,11.3
2023-11-30 14:00:00,20.7,70,1015.9,7.2
2023-11-30 15:00:00,18.4,79,1016.5,13.7
2023-11-30 16:00:00,17.0,85,1017.0,4.8
2023-11-30 17:00:00,16.7,88,1017.5,7.4
2023-11-30 18:00:00,14.9,89,1018.1,7.1
2023-11-30 19:00:00,14.4,92,1018.8,8.1
2023-11-30 20:00:00,14.4,94,1019.0,9.3
2023-11-30 21:00:00,14.4,95,1019.3,9.2
2023-11-30 22:00:00,14.0,96,1019.5,7.9
2023-11-30 23:00:00,13.6,97,1019.3,6.8
2023-12-01 00:00:00,13.0,98,1019.1,6.0
2023-12-01 01:00:00,12.5,98,1019.1,5.4
2023-12-01 02:00:00,11.8,99,1019.1,6.6
2023-12-01 03:00:00,11.3,100,1019.1,6.6
2023-12-01 04:00:00,11.4,100,1019.0,4.4
2023-12-01 05:00:00,11.7,100,1019.3,6.1
2023-12-01 06:00:00,11.9,97,1019.6,6.1
2023-12-01 07:00:00,11.7,97,1020.0,5.8
2023-12-01 08:00:00,13.1,93,1020.2,8.4
2023-12-01 09:00:00,15.2,88,1020.6,7.2
2023-12-01 10:00:00,17.4,78,1020.7,8.4
2023-12-01 11:00:00,19.1,67,1020.0,9.9
2023-12-01 12:00:00,20.5,60,1018.8,10.8
2023-12-01 13:00:00,21.4,56,1017.7,10.7
2023-12-01 14:00:00,21.8,54,1016.9,10.5
2023-12-01 15:00:00,21.7,53,1016.3,10.6
2023-12-01 16:00:00,20.3,63,1016.2,7.0
2023-12-01 17:00:00,17.5,71,1016.4,7.4
2023-12-01 18:00:00,17.0,77,1016.8,7.3
2023-12-01 19:00:00,15.9,81,1017.1,7.0
2023-12-01 20:00:00,15.2,83,1017.5,6.9
2023-12-01 21:00:00,14.6,83,1017.7,7.2
2023-12-01 22:00:00,14.2,82,1017.8,7.7
2023-12-01 23:00:00,13.6,83,1017.6,7.1
2023-12-02 00:00:00,12.9,85,1017.2,7.4
2023-12-02 01:00:00,12.5,85,1017.1,8.5
2023-12-02 02:00:00,12.3,84,1017.0,9.0
2023-12-02 03:00:00,12.0,84,1017.1,9.3
2023-12-02 04:00:00,11.7,86,1017.1,9.5
2023-12-02 05:00:00,11.3,89,1017.1,8.2
2023-12-02 06:00:00,10.4,95,1018.4,7.6
2023-12-02 07:00:00,10.1,96,1018.9,5.6
2023-12-02 08:00:00,12.2,91,1019.5,4.9
2023-12-02 09:00:00,15.0,84,1019.9,3.9
2023-12-02 10:00:00,17.4,77,1020.1,2.9
2023-12-02 11:00:00,19.3,71,1019.5,4.1
2023-12-02 12:00:00,20.8,65,1018.4,5.2
2023-12-02 13:00:00,21.7,60,1017.5,5.4
2023-12-02 14:00:00,22.2,58,1016.9,4.9
2023-12-02 15:00:00,22.1,58,1016.5,4.7
2023-12-02 16:00:00,20.5,76,1016.4,4.6
2023-12-02 17:00:00,17.0,83,1016.5,9.4
2023-12-02 18:00:00,16.7,85,1017.3,7.7
2023-12-02 19:00:00,15.8,85,1017.8,8.2
2023-12-02 20:00:00,15.2,85,1017.8,7.9
2023-12-02 21:00:00,14.6,86,1017.9,7.3
2023-12-02 22:00:00,14.0,88,1018.0,6.6
2023-12-02 23:00:00,13.1,90,1017.9,7.7
2023-12-03 00:00:00,12.5,91,1017.8,8.4
2023-12-03 01:00:00,12.0,92,1017.6,9.7
2023-12-03 02:00:00,11.6,93,1017.3,9.6
2023-12-03 03:00:00,11.2,94,1017.2,9.6
2023-12-03 04:00:00,11.1,94,1017.0,8.2
2023-12-03 05:00:00,11.3,93,1017.2,6.9
2023-12-03 06:00:00,12.7,89,1018.3,3.4
2023-12-03 07:00:00,12.6,90,1019.2,2.2
2023-12-03 08:00:00,12.9,90,1020.1,2.2
2023-12-03 09:00:00,15.2,85,1020.5,3.0
2023-12-03 10:00:00,18.1,77,1020.9,4.0
2023-12-03 11:00:00,20.0,69,1020.2,4.6
2023-12-03 12:00:00,21.3,61,1019.1,4.1
2023-12-03 13:00:00,22.1,56,1018.1,3.3
2023-12-03 14:00:00,22.4,54,1017.3,3.9
2023-12-03 15:00:00,22.3,55,1016.9,4.4
2023-12-03 16:00:00,20.7,79,1016.6,5.0
2023-12-03 17:00:00,18.5,73,1016.3,7.1
2023-12-03 18:00:00,16.6,84,1016.9,9.6
2023-12-03 19:00:00,15.7,85,1016.9,9.0
2023-12-03 20:00:00,15.0,86,1017.0,8.7
2023-12-03 21:00:00,13.8,89,1017.2,10.0
2023-12-03 22:00:00,14.1,86,1017.3,7.1
2023-12-03 23:00:00,14.2,86,1017.3,5.5
2023-12-04 00:00:00,14.6,85,1016.8,4.8
2023-12-04 01:00:00,12.7,90,1016.8,5.8
2023-12-04 02:00:00,11.4,93,1016.6,7.2
